time, 0.00          ,   1.000000E+01,   2.000000E+01,   3.000000E+01,   4.000000E+01,   5.000000E+01,   6.000000E+01,   7.000000E+01,   8.000000E+01,   9.000000E+01,   1.000000E+02,   1.100000E+02,   1.200000E+02,   1.300000E+02,   1.400000E+02,   1.500000E+02,   1.600000E+02,   1.700000E+02,   1.800000E+02,   1.900000E+02,   2.000000E+02,   2.100000E+02,   2.200000E+02,   2.300000E+02,   2.400000E+02,   2.500000E+02,   2.600000E+02,   2.700000E+02,   2.800000E+02,   2.900000E+02,   3.000000E+02
km,   3.444070E+00,   3.444070E+00,   3.444070E+00,   3.444070E+00,   3.444070E+00,   3.444070E+00,   3.444070E+00,   3.444070E+00,   3.444070E+00,   3.444070E+00,   3.444070E+00,   3.444070E+00,   3.444070E+00,   3.444070E+00,   3.444070E+00,   3.444070E+00,   3.444070E+00,   3.444070E+00,   3.444070E+00,   3.444070E+00,   3.444070E+00,   3.444070E+00,   3.444070E+00,   3.444070E+00,   3.444070E+00,   3.444070E+00,   3.444070E+00,   3.444070E+00,   3.444070E+00,   3.444070E+00,   3.444070E+00
kb,  -8.097110E-01,  -8.097110E-01,  -8.097110E-01,  -8.097110E-01,  -8.097110E-01,  -8.097110E-01,  -8.097110E-01,  -8.097110E-01,  -8.097110E-01,  -8.097110E-01,  -8.097110E-01,  -8.097110E-01,  -8.097110E-01,  -8.097110E-01,  -8.097110E-01,  -8.097110E-01,  -8.097110E-01,  -8.097110E-01,  -8.097110E-01,  -8.097110E-01,  -8.097110E-01,  -8.097110E-01,  -8.097110E-01,  -8.097110E-01,  -8.097110E-01,  -8.097110E-01,  -8.097110E-01,  -8.097110E-01,  -8.097110E-01,  -8.097110E-01,  -8.097110E-01
c13,   6.304500E-02,   6.304500E-02,   6.304500E-02,   6.304500E-02,   6.304500E-02,   6.304500E-02,   6.304500E-02,   6.304500E-02,   6.304500E-02,   6.304500E-02,   6.304500E-02,   6.304500E-02,   6.304500E-02,   6.304500E-02,   6.304500E-02,   6.304500E-02,   6.304500E-02,   6.304500E-02,   6.304500E-02,   6.304500E-02,   6.304500E-02,   6.304500E-02,   6.304500E-02,   6.304500E-02,   6.304500E-02,   6.304500E-02,   6.304500E-02,   6.304500E-02,   6.304500E-02,   6.304500E-02,   6.304500E-02
c24,   5.821800E-02,   5.821800E-02,   5.821800E-02,   5.821800E-02,   5.821800E-02,   5.821800E-02,   5.821800E-02,   5.821800E-02,   5.821800E-02,   5.821800E-02,   5.821800E-02,   5.821800E-02,   5.821800E-02,   5.821800E-02,   5.821800E-02,   5.821800E-02,   5.821800E-02,   5.821800E-02,   5.821800E-02,   5.821800E-02,   5.821800E-02,   5.821800E-02,   5.821800E-02,   5.821800E-02,   5.821800E-02,   5.821800E-02,   5.821800E-02,   5.821800E-02,   5.821800E-02,   5.821800E-02,   5.821800E-02
gamma[1],   5.846030E-01,   5.846030E-01,   5.846030E-01,   5.846030E-01,   5.846030E-01,   5.846030E-01,   5.846030E-01,   5.846030E-01,   5.846030E-01,   5.846030E-01,   5.846030E-01,   5.846030E-01,   5.846030E-01,   5.846030E-01,   5.846030E-01,   5.846030E-01,   5.846030E-01,   5.846030E-01,   5.846030E-01,   5.846030E-01,   5.846030E-01,   5.846030E-01,   5.846030E-01,   5.846030E-01,   5.846030E-01,   5.846030E-01,   5.846030E-01,   5.846030E-01,   5.846030E-01,   5.846030E-01,   5.846030E-01
gamma[2],   5.481290E-01,   5.481290E-01,   5.481290E-01,   5.481290E-01,   5.481290E-01,   5.481290E-01,   5.481290E-01,   5.481290E-01,   5.481290E-01,   5.481290E-01,   5.481290E-01,   5.481290E-01,   5.481290E-01,   5.481290E-01,   5.481290E-01,   5.481290E-01,   5.481290E-01,   5.481290E-01,   5.481290E-01,   5.481290E-01,   5.481290E-01,   5.481290E-01,   5.481290E-01,   5.481290E-01,   5.481290E-01,   5.481290E-01,   5.481290E-01,   5.481290E-01,   5.481290E-01,   5.481290E-01,   5.481290E-01
v1,   3.000000E+00,   3.000000E+00,   3.000000E+00,   3.000000E+00,   3.000000E+00,   3.500000E+00,   3.500000E+00,   3.500000E+00,   3.500000E+00,   3.500000E+00,   3.500000E+00,   3.500000E+00,   3.500000E+00,   3.500000E+00,   3.500000E+00,   3.500000E+00,   3.500000E+00,   3.500000E+00,   3.500000E+00,   3.500000E+00,   3.500000E+00,   3.500000E+00,   3.500000E+00,   3.500000E+00,   3.500000E+00,   3.500000E+00,   3.500000E+00,   3.500000E+00,   3.500000E+00,   3.500000E+00,   3.500000E+00
v2,   3.000000E+00,   3.000000E+00,   3.000000E+00,   3.000000E+00,   3.000000E+00,   3.000000E+00,   3.000000E+00,   3.000000E+00,   3.000000E+00,   3.000000E+00,   3.000000E+00,   2.500000E+00,   2.500000E+00,   2.500000E+00,   2.500000E+00,   2.500000E+00,   2.500000E+00,   2.500000E+00,   2.500000E+00,   2.500000E+00,   2.500000E+00,   2.500000E+00,   2.500000E+00,   2.500000E+00,   2.500000E+00,   2.500000E+00,   2.500000E+00,   2.500000E+00,   2.500000E+00,   2.500000E+00,   2.500000E+00
h[1],   1.249161E+01,   1.249161E+01,   1.249161E+01,   1.249161E+01,   1.249161E+01,   1.266487E+01,   1.297748E+01,   1.324971E+01,   1.348710E+01,   1.369437E+01,   1.387553E+01,   1.402206E+01,   1.408829E+01,   1.409170E+01,   1.405495E+01,   1.399444E+01,   1.392159E+01,   1.384404E+01,   1.376672E+01,   1.369263E+01,   1.362344E+01,   1.355999E+01,   1.350254E+01,   1.345100E+01,   1.340507E+01,   1.336436E+01,   1.332841E+01,   1.329676E+01,   1.326896E+01,   1.324459E+01,   1.322324E+01
h[2],   1.265946E+01,   1.265946E+01,   1.265946E+01,   1.265946E+01,   1.265946E+01,   1.266715E+01,   1.271450E+01,   1.279261E+01,   1.288974E+01,   1.299769E+01,   1.311069E+01,   1.308140E+01,   1.292964E+01,   1.280197E+01,   1.269426E+01,   1.260310E+01,   1.252574E+01,   1.245989E+01,   1.240369E+01,   1.235560E+01,   1.231435E+01,   1.227886E+01,   1.224826E+01,   1.222183E+01,   1.219893E+01,   1.217905E+01,   1.216177E+01,   1.214672E+01,   1.213358E+01,   1.212209E+01,   1.211203E+01
h[3],   2.374272E+00,   2.374272E+00,   2.374272E+00,   2.374272E+00,   2.374272E+00,   2.374272E+00,   2.374272E+00,   2.374272E+00,   2.374272E+00,   2.374272E+00,   2.374272E+00,   2.247118E+00,   2.047251E+00,   1.905990E+00,   1.807395E+00,   1.739238E+00,   1.692457E+00,   1.660513E+00,   1.638779E+00,   1.624030E+00,   1.614039E+00,   1.607278E+00,   1.602707E+00,   1.599619E+00,   1.597532E+00,   1.596124E+00,   1.595173E+00,   1.594530E+00,   1.594097E+00,   1.593804E+00,   1.593607E+00
h[4],   2.352963E+00,   2.352963E+00,   2.352963E+00,   2.352963E+00,   2.352963E+00,   2.457135E+00,   2.630262E+00,   2.765363E+00,   2.871440E+00,   2.955104E+00,   3.021315E+00,   3.073849E+00,   3.115613E+00,   3.148867E+00,   3.175377E+00,   3.196531E+00,   3.213423E+00,   3.226919E+00,   3.237709E+00,   3.246337E+00,   3.253238E+00,   3.258761E+00,   3.263180E+00,   3.266717E+00,   3.269548E+00,   3.271815E+00,   3.273630E+00,   3.275083E+00,   3.276246E+00,   3.277178E+00,   3.277924E+00
